osm_id,key,value,commentary
1120690850,paving_stones,nan,no wiki page for this key
1120690851,paving_stones,nan,no wiki page for this key
1120690852,paving_stones,nan,no wiki page for this key
1120690853,paving_stones,nan,no wiki page for this key
1120690854,paving_stones,nan,no wiki page for this key
1120690855,paving_stones,nan,no wiki page for this key
1120690856,paving_stones,nan,no wiki page for this key
1120690857,paving_stones,nan,no wiki page for this key
1120690858,paving_stones,nan,no wiki page for this key
1120690859,paving_stones,nan,no wiki page for this key
1120690860,paving_stones,nan,no wiki page for this key
1120690861,paving_stones,nan,no wiki page for this key
1120690862,paving_stones,nan,no wiki page for this key
1120690863,paving_stones,nan,no wiki page for this key
1120690864,paving_stones,nan,no wiki page for this key
1120690865,paving_stones,nan,no wiki page for this key
1120690866,paving_stones,nan,no wiki page for this key
1120690867,paving_stones,nan,no wiki page for this key
1120690868,paving_stones,nan,no wiki page for this key
1120690869,paving_stones,nan,no wiki page for this key
1120690870,paving_stones,nan,no wiki page for this key
1120690871,paving_stones,nan,no wiki page for this key
1120690872,paving_stones,nan,no wiki page for this key
1120690873,paving_stones,nan,no wiki page for this key
1120690874,paving_stones,nan,no wiki page for this key
1120690875,paving_stones,nan,no wiki page for this key
1120690876,paving_stones,nan,no wiki page for this key
1120690877,paving_stones,nan,no wiki page for this key
1120690878,paving_stones,nan,no wiki page for this key
1120690879,paving_stones,nan,no wiki page for this key
1120690880,paving_stones,nan,no wiki page for this key
1120690881,paving_stones,nan,no wiki page for this key
1120690882,paving_stones,nan,no wiki page for this key
1120690883,paving_stones,nan,no wiki page for this key
1120690884,paving_stones,nan,no wiki page for this key
1120690885,paving_stones,nan,no wiki page for this key
1120690886,paving_stones,nan,no wiki page for this key
1120690887,paving_stones,nan,no wiki page for this key
1120690888,paving_stones,nan,no wiki page for this key
1120690889,paving_stones,nan,no wiki page for this key
1120690890,paving_stones,nan,no wiki page for this key
1120690891,paving_stones,nan,no wiki page for this key
1120690892,paving_stones,nan,no wiki page for this key
1120690893,paving_stones,nan,no wiki page for this key
1120690894,paving_stones,nan,no wiki page for this key
1120690895,paving_stones,nan,no wiki page for this key
1120690896,paving_stones,nan,no wiki page for this key
1120690897,paving_stones,nan,no wiki page for this key
1120690898,paving_stones,nan,no wiki page for this key
1120690899,paving_stones,nan,no wiki page for this key
1120690900,paving_stones,nan,no wiki page for this key
1120690901,paving_stones,nan,no wiki page for this key
1120690902,paving_stones,nan,no wiki page for this key
1120690903,paving_stones,nan,no wiki page for this key
1120690904,paving_stones,nan,no wiki page for this key
1120690905,paving_stones,nan,no wiki page for this key
1120690906,paving_stones,nan,no wiki page for this key
1120690907,paving_stones,nan,no wiki page for this key
1120690908,paving_stones,nan,no wiki page for this key
1120690909,paving_stones,nan,no wiki page for this key
1120690910,paving_stones,nan,no wiki page for this key
1120690911,paving_stones,nan,no wiki page for this key
1120690912,paving_stones,nan,no wiki page for this key
1120690913,paving_stones,nan,no wiki page for this key
1120690914,paving_stones,nan,no wiki page for this key
1120690915,paving_stones,nan,no wiki page for this key
1120690916,paving_stones,nan,no wiki page for this key
1120690917,paving_stones,nan,no wiki page for this key
1120690918,paving_stones,nan,no wiki page for this key
1120690919,paving_stones,nan,no wiki page for this key
1120690920,paving_stones,nan,no wiki page for this key
1120690921,paving_stones,nan,no wiki page for this key
1120690922,paving_stones,nan,no wiki page for this key
1120690923,paving_stones,nan,no wiki page for this key
1120690924,paving_stones,nan,no wiki page for this key
1120690925,paving_stones,nan,no wiki page for this key
1120690926,paving_stones,nan,no wiki page for this key
1120690927,paving_stones,nan,no wiki page for this key
1120690928,paving_stones,nan,no wiki page for this key
1120690929,paving_stones,nan,no wiki page for this key
1120690930,paving_stones,nan,no wiki page for this key
1120690931,paving_stones,nan,no wiki page for this key
1120690932,paving_stones,nan,no wiki page for this key
1120690933,paving_stones,nan,no wiki page for this key
1120690934,paving_stones,nan,no wiki page for this key
1120690935,paving_stones,nan,no wiki page for this key
1120690936,paving_stones,nan,no wiki page for this key
1120690937,paving_stones,nan,no wiki page for this key
1120690938,paving_stones,nan,no wiki page for this key
1120690939,paving_stones,nan,no wiki page for this key
1120690940,paving_stones,nan,no wiki page for this key
1120690941,paving_stones,nan,no wiki page for this key
1120690942,paving_stones,nan,no wiki page for this key
1120690943,paving_stones,nan,no wiki page for this key
1120690944,paving_stones,nan,no wiki page for this key
1120690945,paving_stones,nan,no wiki page for this key
1120690946,paving_stones,nan,no wiki page for this key
1120690947,paving_stones,nan,no wiki page for this key
1120690948,paving_stones,nan,no wiki page for this key
1120690949,paving_stones,nan,no wiki page for this key
1120690950,paving_stones,nan,no wiki page for this key
1120690951,paving_stones,nan,no wiki page for this key
1120690952,paving_stones,nan,no wiki page for this key
1120690953,paving_stones,nan,no wiki page for this key
1120690954,paving_stones,nan,no wiki page for this key
1120690955,paving_stones,nan,no wiki page for this key
1120690956,paving_stones,nan,no wiki page for this key
1120690957,paving_stones,nan,no wiki page for this key
1120690958,paving_stones,nan,no wiki page for this key
1120690959,paving_stones,nan,no wiki page for this key
1120690960,paving_stones,nan,no wiki page for this key
1120690961,paving_stones,nan,no wiki page for this key
1120690962,paving_stones,nan,no wiki page for this key
1120690963,paving_stones,nan,no wiki page for this key
1120690964,paving_stones,nan,no wiki page for this key
1120690965,paving_stones,nan,no wiki page for this key
1120690966,paving_stones,nan,no wiki page for this key
1120690967,paving_stones,nan,no wiki page for this key
1120690968,paving_stones,nan,no wiki page for this key
1120690969,paving_stones,nan,no wiki page for this key
1120690970,paving_stones,nan,no wiki page for this key
1120690971,paving_stones,nan,no wiki page for this key
1120690972,paving_stones,nan,no wiki page for this key
1120690973,paving_stones,nan,no wiki page for this key
1120690974,paving_stones,nan,no wiki page for this key
1120690975,paving_stones,nan,no wiki page for this key
1120690976,paving_stones,nan,no wiki page for this key
1120690977,paving_stones,nan,no wiki page for this key
1120690978,paving_stones,nan,no wiki page for this key
1120690979,paving_stones,nan,no wiki page for this key
1120690980,paving_stones,nan,no wiki page for this key
1120690981,paving_stones,nan,no wiki page for this key
1120690982,paving_stones,nan,no wiki page for this key
1120690983,paving_stones,nan,no wiki page for this key
1120690984,paving_stones,nan,no wiki page for this key
1120690985,paving_stones,nan,no wiki page for this key
1120690986,paving_stones,nan,no wiki page for this key
1120690987,paving_stones,nan,no wiki page for this key
1120690988,paving_stones,nan,no wiki page for this key
1120690989,paving_stones,nan,no wiki page for this key
1120690990,paving_stones,nan,no wiki page for this key
1120690991,paving_stones,nan,no wiki page for this key
1120690992,paving_stones,nan,no wiki page for this key
1120690993,paving_stones,nan,no wiki page for this key
1120690994,paving_stones,nan,no wiki page for this key
1120690995,paving_stones,nan,no wiki page for this key
1120690996,paving_stones,nan,no wiki page for this key
1120690997,paving_stones,nan,no wiki page for this key
1120690998,paving_stones,nan,no wiki page for this key
1120690999,paving_stones,nan,no wiki page for this key
1120691000,paving_stones,nan,no wiki page for this key
1120691001,paving_stones,nan,no wiki page for this key
1120691002,paving_stones,nan,no wiki page for this key
1120691003,paving_stones,nan,no wiki page for this key
1120691004,paving_stones,nan,no wiki page for this key
1120691005,paving_stones,nan,no wiki page for this key
1120691006,paving_stones,nan,no wiki page for this key
1120691007,paving_stones,nan,no wiki page for this key
1120691008,paving_stones,nan,no wiki page for this key
1120691009,paving_stones,nan,no wiki page for this key
1120691010,paving_stones,nan,no wiki page for this key
1120691011,paving_stones,nan,no wiki page for this key
1120691012,paving_stones,nan,no wiki page for this key
1120691013,paving_stones,nan,no wiki page for this key
1120691014,paving_stones,nan,no wiki page for this key
1120691015,paving_stones,nan,no wiki page for this key
1120691016,paving_stones,nan,no wiki page for this key
1120691017,paving_stones,nan,no wiki page for this key
1120691018,paving_stones,nan,no wiki page for this key
1120691019,paving_stones,nan,no wiki page for this key
1120691020,paving_stones,nan,no wiki page for this key
1120691021,paving_stones,nan,no wiki page for this key
1120691022,paving_stones,nan,no wiki page for this key
1120691023,paving_stones,nan,no wiki page for this key
1120691024,paving_stones,nan,no wiki page for this key
1120691025,paving_stones,nan,no wiki page for this key
1120691026,paving_stones,nan,no wiki page for this key
1120691027,paving_stones,nan,no wiki page for this key
1120691028,paving_stones,nan,no wiki page for this key
1120691029,paving_stones,nan,no wiki page for this key
1120691030,paving_stones,nan,no wiki page for this key
1120691031,paving_stones,nan,no wiki page for this key
1120691032,paving_stones,nan,no wiki page for this key
1120691033,paving_stones,nan,no wiki page for this key
1120691034,paving_stones,nan,no wiki page for this key
1120691035,paving_stones,nan,no wiki page for this key
1120691036,paving_stones,nan,no wiki page for this key
1120691037,paving_stones,nan,no wiki page for this key
1120691038,paving_stones,nan,no wiki page for this key
1120691039,paving_stones,nan,no wiki page for this key
1120691040,paving_stones,nan,no wiki page for this key
1120691041,paving_stones,nan,no wiki page for this key
1120691042,paving_stones,nan,no wiki page for this key
1120691043,paving_stones,nan,no wiki page for this key
1120691044,paving_stones,nan,no wiki page for this key
1120691045,paving_stones,nan,no wiki page for this key
