osm_id,key,value,commentary
1120694560,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1126837469,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1151976153,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1151976155,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1151976156,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1151976161,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1151976164,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1151977576,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1152582611,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1154877174,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1154877175,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1154877176,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1155016619,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1155019032,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1155019033,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1155020590,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1155020591,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1155020592,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1158078235,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1158558308,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1162558146,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1162584887,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163035929,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163035931,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163396919,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163478598,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163479163,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163723247,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163729575,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163729577,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163729580,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163729583,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163729585,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163732958,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163732960,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163732962,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163732968,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163979402,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1163980467,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1167564715,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1167564719,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1167573361,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1167623903,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169662137,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169662138,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169662140,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169666285,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169666286,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169675686,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169675688,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169675690,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169675692,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1169675693,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
