osm_id,feat_type,key,value,commentary
953200648,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200650,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200652,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200653,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200655,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200656,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201493,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201494,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201495,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201496,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201497,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201501,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201502,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201503,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201505,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201506,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201507,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201508,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201509,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201511,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201512,way,surface,MISSING,Surface tag is recommended to assess accessibility
953201513,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202346,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202356,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202359,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202360,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202361,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202363,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202367,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202369,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202370,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202371,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202372,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202374,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202378,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202379,way,surface,MISSING,Surface tag is recommended to assess accessibility
953202380,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648478,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648479,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648480,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648481,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648482,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648483,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648484,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648485,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648486,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648487,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648488,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648489,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648490,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648491,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648492,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648493,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648495,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648496,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648497,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648498,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648499,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648501,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648502,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648503,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648505,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648506,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648507,way,surface,MISSING,Surface tag is recommended to assess accessibility
954648508,way,surface,MISSING,Surface tag is recommended to assess accessibility
954754633,way,surface,MISSING,Surface tag is recommended to assess accessibility
954754640,way,surface,MISSING,Surface tag is recommended to assess accessibility
954754645,way,surface,MISSING,Surface tag is recommended to assess accessibility
954754657,way,surface,MISSING,Surface tag is recommended to assess accessibility
955077698,way,surface,MISSING,Surface tag is recommended to assess accessibility
955077699,way,surface,MISSING,Surface tag is recommended to assess accessibility
955077701,way,surface,MISSING,Surface tag is recommended to assess accessibility
